DateTime,OKX Open,OKX High,OKX Low,OKX Close,OKX Volume,OKX Spread,OKX Percentage Change,Binance Open,Binance High,Binance Low,Binance Close,Binance Volume,Binance Close Time,Binance Quote Asset Volume,Binance Number of Trades,Binance Taker buy base asset volume,Binance Taker buy quote asset volume,Binance Spread,Binance Percentage Change,Close Price Difference
1707677460000,118.96,118.96,118.86,118.86,2.620741,0.09999999999999432,-0.04204860819106648,118.99000000,118.99000000,118.83000000,118.84000000,11.28000000,,,,,,0.1599999999999966,-0.10087424344316605,0.01999999999999602
1707677520000,118.78,118.78,118.78,118.78,0.076,0.0,-0.06730607437321075,118.75000000,118.83000000,118.73000000,118.80000000,29.26000000,,,,,,0.09999999999999432,-0.03365870077415538,-0.01999999999999602
1707677580000,118.72,118.77,118.68,118.77,91.824706,0.0899999999999892,-0.008418925745079235,118.83000000,118.83000000,118.72000000,118.75000000,90.60000000,,,,,,0.10999999999999943,-0.042087542087539696,0.01999999999999602
1707677640000,118.77,118.81,118.77,118.77,9.726239,0.04000000000000625,0.0,118.82000000,118.83000000,118.75000000,118.79000000,166.70000000,,,,,,0.0799999999999983,0.033684210526321055,-0.020000000000010232
1707677700000,118.77,118.77,118.72,118.75,19.454589,0.04999999999999716,-0.016839269175714426,118.77000000,118.77000000,118.71000000,118.76000000,11.68000000,,,,,,0.060000000000002274,-0.02525465106490541,-0.010000000000005116
1707677760000,118.75,118.75,118.75,118.75,0.600051,0.0,0.0,118.76000000,118.76000000,118.73000000,118.73000000,3.83000000,,,,,,0.030000000000001137,-0.025261030650051475,0.01999999999999602
1707677820000,118.75,118.75,118.75,118.75,0,0.0,0.0,118.75000000,118.75000000,118.75000000,118.75000000,0.46000000,,,,,,0.0,0.01684494230606925,0.0
1707677880000,118.75,118.75,118.71,118.71,0.136035,0.04000000000000625,-0.033684210526321055,118.80000000,118.80000000,118.78000000,118.78000000,3.17000000,,,,,,0.01999999999999602,0.0252631578947378,-0.07000000000000739
1707677940000,118.65,118.65,118.64,118.64,13.361503,0.010000000000005116,-0.05896723106730114,118.69000000,118.70000000,118.67000000,118.68000000,25.29000000,,,,,,0.030000000000001137,-0.0841892574507445,-0.04000000000000625
1707678000000,118.63,118.63,118.63,118.63,0.404654,0.0,-0.008428860418075789,118.65000000,118.65000000,118.58000000,118.61000000,55.01000000,,,,,,0.07000000000000739,-0.05898213683856369,0.01999999999999602
1707678060000,118.62,118.75,118.62,118.75,37.179892,0.12999999999999545,0.10115485121807684,118.60000000,118.79000000,118.60000000,118.67000000,265.81000000,,,,,,0.19000000000001194,0.05058595396678381,0.0799999999999983
1707678120000,118.61,118.61,118.61,118.61,0.120924,0.0,-0.11789473684210575,118.61000000,118.61000000,118.57000000,118.58000000,2.50000000,,,,,,0.04000000000000625,-0.07584056627623108,0.030000000000001137
1707678180000,118.62,118.68,118.62,118.68,6.676,0.060000000000002274,0.0590169462945851,118.64000000,118.67000000,118.58000000,118.67000000,117.03000000,,,,,,0.09000000000000341,0.07589812784618266,0.010000000000005116
1707678240000,118.68,118.68,118.68,118.68,0,0.0,0.0,118.71000000,118.83000000,118.71000000,118.78000000,60.61000000,,,,,,0.12000000000000455,0.09269402544872288,-0.09999999999999432
1707678300000,118.74,118.8,118.74,118.8,1.0926,0.060000000000002274,0.10111223458037608,118.76000000,118.84000000,118.76000000,118.80000000,14.93000000,,,,,,0.0799999999999983,0.016837851490146508,0.0
1707678360000,118.62,118.63,118.62,118.63,9.6314,0.009999999999990905,-0.14309764309764453,118.64000000,118.67000000,118.64000000,118.67000000,0.39000000,,,,,,0.030000000000001137,-0.10942760942760561,-0.04000000000000625
1707678420000,118.69,118.69,118.68,118.68,0.228,0.009999999999990905,0.04214785467420667,118.70000000,118.72000000,118.67000000,118.72000000,4.43000000,,,,,,0.04999999999999716,0.04213364793123549,-0.03999999999999204
1707678480000,118.69,118.69,118.69,118.69,0.152,0.0,0.008426019548357689,118.72000000,118.72000000,118.72000000,118.72000000,0.00000000,,,,,,0.0,0.0,-0.030000000000001137
1707678540000,118.69,118.69,118.69,118.69,0.684047,0.0,0.0,118.77000000,118.77000000,118.73000000,118.74000000,0.53000000,,,,,,0.03999999999999204,0.016846361185980475,-0.04999999999999716
1707678600000,118.69,118.69,118.69,118.69,0,0.0,0.0,118.75000000,118.75000000,118.70000000,118.70000000,3.33000000,,,,,,0.04999999999999716,-0.033687047330294796,-0.010000000000005116
1707678660000,118.63,118.67,118.63,118.65,14.78795,0.04000000000000625,-0.03370123852050893,118.68000000,118.73000000,118.65000000,118.73000000,53.36000000,,,,,,0.0799999999999983,0.025273799494524966,-0.0799999999999983
1707678720000,118.7,118.7,118.7,118.7,0.076,0.0,0.04214075010534948,118.70000000,118.74000000,118.70000000,118.73000000,8.30000000,,,,,,0.03999999999999204,0.0,-0.030000000000001137
1707678780000,118.71,118.71,118.71,118.71,0.152,0.0,0.00842459983150034,118.72000000,118.76000000,118.72000000,118.76000000,7.18000000,,,,,,0.04000000000000625,0.02526741345910986,-0.05000000000001137
1707678840000,118.7,118.7,118.7,118.7,0.076,0.0,-0.00842389015246475,118.71000000,118.71000000,118.70000000,118.70000000,10.62000000,,,,,,0.009999999999990905,-0.05052206130010295,0.0
1707678900000,118.62,118.66,118.59,118.66,10.524,0.06999999999999318,-0.033698399326037284,118.68000000,118.68000000,118.60000000,118.67000000,56.32000000,,,,,,0.0800000000000125,-0.025273799494524966,-0.010000000000005116
1707678960000,118.6,118.6,118.6,118.6,0.076,0.0,-0.05056463846283691,118.64000000,118.64000000,118.62000000,118.62000000,2.67000000,,,,,,0.01999999999999602,-0.04213364793123549,-0.020000000000010232
1707679020000,118.6,118.6,118.5,118.5,8.304986,0.09999999999999432,-0.0843170320404674,118.61000000,118.63000000,118.56000000,118.56000000,34.07000000,,,,,,0.06999999999999318,-0.05058168942842882,-0.060000000000002274
1707679080000,118.52,118.6,118.52,118.6,12.376,0.0799999999999983,0.08438818565400363,118.54000000,118.59000000,118.54000000,118.59000000,7.24000000,,,,,,0.04999999999999716,0.025303643724697317,0.009999999999990905
1707679140000,118.6,118.6,118.6,118.6,0,0.0,0.0,118.60000000,118.60000000,118.59000000,118.59000000,6.16000000,,,,,,0.009999999999990905,0.0,0.009999999999990905
1707679200000,118.6,118.71,118.6,118.71,6.022345,0.10999999999999943,0.09274873524451892,118.67000000,118.77000000,118.67000000,118.77000000,58.94000000,,,,,,0.09999999999999432,0.151783455603333,-0.060000000000002274
1707679260000,118.77,118.77,118.63,118.65,83.643382,0.14000000000000057,-0.05054334091482442,118.77000000,118.80000000,118.74000000,118.74000000,4.36000000,,,,,,0.060000000000002274,-0.025258903763577617,-0.0899999999999892
1707679320000,118.7,118.7,118.63,118.69,0.622013,0.07000000000000739,0.03371260008427479,118.74000000,118.75000000,118.71000000,118.75000000,34.62000000,,,,,,0.04000000000000625,0.008421761832579684,-0.060000000000002274
1707679380000,118.69,118.71,118.69,118.71,1.624048,0.01999999999999602,0.016850619260254465,118.75000000,118.75000000,118.70000000,118.72000000,2.15000000,,,,,,0.04999999999999716,-0.0252631578947378,-0.010000000000005116
1707679440000,118.67,118.67,118.67,118.67,3.071,0.0,-0.03369556060988294,118.72000000,118.72000000,118.72000000,118.72000000,0.37000000,,,,,,0.0,0.0,-0.04999999999999716
1707679500000,118.71,118.76,118.71,118.71,12.468487,0.05000000000001137,0.0337069183449836,118.71000000,118.80000000,118.71000000,118.77000000,7.31000000,,,,,,0.09000000000000341,0.04211590296495717,-0.060000000000002274
1707679560000,118.71,118.73,118.7,118.72,7.892173,0.030000000000001137,0.008423890152476722,118.76000000,118.79000000,118.74000000,118.79000000,23.79000000,,,,,,0.05000000000001137,0.01683926917572639,-0.07000000000000739
1707679620000,118.73,118.73,118.6,118.6,17.364936,0.13000000000000966,-0.10107816711590678,118.77000000,118.77000000,118.63000000,118.63000000,64.10000000,,,,,,0.14000000000000057,-0.13469147234616619,-0.030000000000001137
1707679680000,118.56,118.61,118.56,118.6,3.330044,0.04999999999999716,0.0,118.67000000,118.67000000,118.61000000,118.61000000,2.91000000,,,,,,0.060000000000002274,-0.016859141869675482,-0.010000000000005116
1707679740000,118.6,118.6,118.6,118.6,0,0.0,0.0,118.61000000,118.65000000,118.61000000,118.65000000,2.68000000,,,,,,0.04000000000000625,0.033723969311193196,-0.05000000000001137
1707679800000,118.61,118.65,118.61,118.65,7.528468,0.04000000000000625,0.04215851602024567,118.63000000,118.67000000,118.63000000,118.67000000,23.02000000,,,,,,0.04000000000000625,0.016856300042137395,-0.01999999999999602
1707679860000,118.65,118.76,118.65,118.71,41.886328,0.10999999999999943,0.050568900126412186,118.67000000,118.79000000,118.66000000,118.79000000,6.42000000,,,,,,0.13000000000000966,0.10112075503497477,-0.0800000000000125
1707679920000,118.71,118.74,118.69,118.72,8.193154,0.04999999999999716,0.008423890152476722,118.75000000,118.76000000,118.67000000,118.76000000,16.32000000,,,,,,0.09000000000000341,-0.02525465106490541,-0.04000000000000625
1707679980000,118.68,118.68,118.68,118.68,0.552023,0.0,-0.03369272237196095,118.72000000,118.74000000,118.66000000,118.66000000,12.88000000,,,,,,0.0799999999999983,-0.08420343550017559,0.020000000000010232
1707680040000,118.68,118.68,118.68,118.68,0,0.0,0.0,118.65000000,118.65000000,118.56000000,118.56000000,3.55000000,,,,,,0.09000000000000341,-0.08427439743805352,0.12000000000000455
1707680100000,118.68,118.68,118.68,118.68,0,0.0,0.0,118.57000000,118.57000000,118.52000000,118.57000000,8.11000000,,,,,,0.04999999999999716,0.008434547908224448,0.11000000000001364
1707680160000,118.52,118.52,118.5,118.52,4.190153,0.01999999999999602,-0.13481631277385472,118.52000000,118.58000000,118.51000000,118.58000000,37.60000000,,,,,,0.06999999999999318,0.008433836552251932,-0.060000000000002274
1707680220000,118.52,118.52,118.51,118.51,0.1536,0.009999999999990905,-0.00843739453256067,118.56000000,118.57000000,118.52000000,118.52000000,3.62000000,,,,,,0.04999999999999716,-0.05059875189745511,-0.009999999999990905
1707680280000,118.52,118.52,118.52,118.52,2.863555,0.0,0.008438106488896216,118.51000000,118.58000000,118.51000000,118.57000000,2.68000000,,,,,,0.06999999999999318,0.042186972662839314,-0.04999999999999716
1707680340000,118.48,118.5,118.48,118.5,7.548066,0.01999999999999602,-0.01687478906513333,118.52000000,118.52000000,118.52000000,118.52000000,0.06000000,,,,,,0.0,-0.04216918276123569,-0.01999999999999602
1707680400000,118.5,118.61,118.5,118.56,77.710725,0.10999999999999943,0.050632911392406985,118.54000000,118.63000000,118.53000000,118.63000000,13.68000000,,,,,,0.09999999999999432,0.0928113398582513,-0.06999999999999318
1707680460000,118.57,118.57,118.57,118.57,0.283968,0.0,0.008434547908224448,118.58000000,118.58000000,118.58000000,118.58000000,0.84000000,,,,,,0.0,-0.04214785467419469,-0.010000000000005116
1707680520000,118.59,118.59,118.59,118.59,42.622329,0.0,0.016867673104503864,118.57000000,118.64000000,118.57000000,118.63000000,48.17000000,,,,,,0.07000000000000739,0.0421656265812086,-0.03999999999999204
1707680580000,118.58,118.58,118.58,118.58,17.515648,0.0,-0.008432414200189826,118.63000000,118.63000000,118.58000000,118.58000000,2.81000000,,,,,,0.04999999999999716,-0.04214785467419469,0.0
1707680640000,118.59,118.67,118.59,118.67,8.63791,0.0799999999999983,0.07589812784618266,118.64000000,118.70000000,118.64000000,118.66000000,18.14000000,,,,,,0.060000000000002274,0.06746500252993616,0.010000000000005116
1707680700000,118.67,118.67,118.67,118.67,0,0.0,0.0,118.68000000,118.68000000,118.68000000,118.68000000,0.10000000,,,,,,0.0,0.016854879487620288,-0.010000000000005116
1707680760000,118.67,118.67,118.67,118.67,0,0.0,0.0,118.65000000,118.65000000,118.54000000,118.54000000,16.01000000,,,,,,0.10999999999999943,-0.11796427367711541,0.12999999999999545
1707680820000,118.55,118.55,118.55,118.55,0.076,0.0,-0.10112075503497477,118.55000000,118.57000000,118.54000000,118.57000000,18.96000000,,,,,,0.029999999999986926,0.02530791294076845,-0.01999999999999602
1707680880000,118.48,118.48,118.46,118.46,8.390159,0.020000000000010232,-0.07591733445803747,118.56000000,118.57000000,118.50000000,118.50000000,20.96000000,,,,,,0.06999999999999318,-0.059036855865727565,-0.04000000000000625
1707680940000,118.46,118.46,118.46,118.46,0,0.0,0.0,118.50000000,118.50000000,118.48000000,118.48000000,24.74000000,,,,,,0.01999999999999602,-0.016877637130798328,-0.020000000000010232
1707681000000,118.43,118.49,118.42,118.42,20.183587,0.06999999999999318,-0.033766672294438665,118.48000000,118.48000000,118.42000000,118.44000000,89.53000000,,,,,,0.060000000000002274,-0.03376097231600798,-0.01999999999999602
1707681060000,118.38,118.38,118.26,118.36,80.287038,0.11999999999999034,-0.050667117041042285,118.43000000,118.43000000,118.28000000,118.38000000,541.62000000,,,,,,0.15000000000000568,-0.05065856129686109,-0.01999999999999602
1707681120000,118.39,118.39,118.39,118.39,3.408994,0.0,0.025346400811085787,118.41000000,118.41000000,118.39000000,118.39000000,7.11000000,,,,,,0.01999999999999602,0.008447372867042674,0.0
1707681180000,118.39,118.39,118.39,118.39,1.575674,0.0,0.0,118.40000000,118.40000000,118.38000000,118.38000000,0.40000000,,,,,,0.020000000000010232,-0.008446659346232888,0.010000000000005116
1707681240000,118.39,118.39,118.39,118.39,0.152,0.0,0.0,118.38000000,118.44000000,118.38000000,118.43000000,5.43000000,,,,,,0.060000000000002274,0.04223686433520136,-0.04000000000000625
1707681300000,118.39,118.43,118.39,118.4,20.639332,0.04000000000000625,0.008446659346232888,118.40000000,118.46000000,118.40000000,118.40000000,15.33000000,,,,,,0.05999999999998806,-0.025331419403868224,0.0
1707681360000,118.4,118.44,118.4,118.42,25.569534,0.03999999999999204,0.016891891891888527,118.45000000,118.47000000,118.40000000,118.40000000,11.48000000,,,,,,0.06999999999999318,0.0,0.01999999999999602
1707681420000,118.38,118.38,118.38,118.38,1.7,0.0,-0.03377807802736552,118.38000000,118.40000000,118.37000000,118.37000000,11.48000000,,,,,,0.030000000000001137,-0.0253378378378388,0.009999999999990905
1707681480000,118.33,118.33,118.28,118.31,27.460984,0.04999999999999716,-0.0591316100692627,118.37000000,118.37000000,118.31000000,118.33000000,69.23000000,,,,,,0.060000000000002274,-0.03379234603362867,-0.01999999999999602
1707681540000,118.28,118.28,118.28,118.28,0.0181,0.0,-0.025357112670104924,118.33000000,118.34000000,118.31000000,118.31000000,3.85000000,,,,,,0.030000000000001137,-0.01690188456012509,-0.030000000000001137
1707681600000,118.32,118.45,118.32,118.45,55.282,0.13000000000000966,0.14372675008454658,118.32000000,118.44000000,118.31000000,118.44000000,27.91000000,,,,,,0.12999999999999545,0.10988082157044667,0.010000000000005116
1707681660000,118.41,118.41,118.41,118.41,8.815134,0.0,-0.033769523005492824,118.46000000,118.47000000,118.42000000,118.42000000,40.06000000,,,,,,0.04999999999999716,-0.016886187098949696,-0.010000000000005116
1707681720000,118.41,118.41,118.41,118.41,0,0.0,0.0,118.38000000,118.40000000,118.33000000,118.35000000,14.73000000,,,,,,0.07000000000000739,-0.05911163654788666,0.060000000000002274
1707681780000,118.31,118.31,118.27,118.27,8.421926,0.04000000000000625,-0.11823325732623982,118.33000000,118.35000000,118.30000000,118.30000000,17.70000000,,,,,,0.04999999999999716,-0.04224757076467863,-0.030000000000001137
1707681840000,118.32,118.41,118.32,118.41,12.570644,0.09000000000000341,0.11837321383275604,118.33000000,118.41000000,118.28000000,118.41000000,13.31000000,,,,,,0.12999999999999545,0.09298393913778481,0.0
1707681900000,118.48,118.58,118.48,118.58,14.866461,0.09999999999999432,0.14356895532472064,118.47000000,118.62000000,118.47000000,118.62000000,22.60000000,,,,,,0.15000000000000568,0.1773498859893657,-0.04000000000000625
1707681960000,118.6,118.6,118.5,118.5,8.187414,0.09999999999999432,-0.06746500252993616,118.61000000,118.62000000,118.52000000,118.54000000,11.58000000,,,,,,0.10000000000000853,-0.06744225257123443,-0.04000000000000625
1707682020000,118.54,118.55,118.54,118.55,4.44175,0.009999999999990905,0.04219409282700182,118.54000000,118.58000000,118.53000000,118.53000000,32.45000000,,,,,,0.04999999999999716,-0.008435970980264143,0.01999999999999602
1707682080000,118.55,118.55,118.55,118.55,0,0.0,0.0,118.53000000,118.53000000,118.46000000,118.46000000,56.61000000,,,,,,0.07000000000000739,-0.05905677887455276,0.09000000000000341
1707682140000,118.48,118.48,118.47,118.47,17.132152,0.010000000000005116,-0.06748207507380707,118.50000000,118.53000000,118.44000000,118.47000000,78.38000000,,,,,,0.09000000000000341,0.008441668073615665,0.0
1707682200000,118.48,118.48,118.43,118.43,10.107915,0.04999999999999716,-0.033763822064651006,118.50000000,118.52000000,118.44000000,118.44000000,15.45000000,,,,,,0.0799999999999983,-0.025322866548494246,-0.009999999999990905
1707682260000,118.45,118.46,118.43,118.46,5.100836,0.029999999999986926,0.02533141940385622,118.46000000,118.47000000,118.45000000,118.47000000,11.33000000,,,,,,0.01999999999999602,0.025329280648430545,-0.010000000000005116
1707682320000,118.45,118.45,118.45,118.45,0.228,0.0,-0.008441668073603668,118.47000000,118.49000000,118.42000000,118.49000000,12.64000000,,,,,,0.06999999999999318,0.016881911032325503,-0.03999999999999204
1707682380000,118.45,118.45,118.45,118.45,0.576211,0.0,0.0,118.47000000,118.50000000,118.46000000,118.49000000,6.99000000,,,,,,0.04000000000000625,0.0,-0.03999999999999204
1707682440000,118.45,118.45,118.45,118.45,0,0.0,0.0,118.47000000,118.49000000,118.43000000,118.47000000,29.95000000,,,,,,0.05999999999998806,-0.016879061524175898,-0.01999999999999602
1707682500000,118.45,118.48,118.45,118.48,19.139487,0.030000000000001137,0.025327142254116617,118.46000000,118.49000000,118.46000000,118.49000000,29.24000000,,,,,,0.030000000000001137,0.016881911032325503,-0.009999999999990905
1707682560000,118.48,118.5,118.42,118.42,20.327788,0.0799999999999983,-0.050641458474005974,118.53000000,118.53000000,118.47000000,118.49000000,40.79000000,,,,,,0.060000000000002274,0.0,-0.06999999999999318
